school,cip
219277,51.1501
219347,40.0401
219347,14.0501
219347,14.0701
219347,40.0501
219347,14.0801
219347,11.0101
219347,14.0901
219347,52.2001
219347,14.1001
219347,15.1501
219347,14.1401
219347,24.0102
219347,14.3901
219347,40.0601
219347,14.3501
219347,14.1801
219347,27.0101
219347,14.1901
219347,14.2001
219347,14.2101
219347,30.9999
219347,40.0604
219347,40.0801
219356,49.0101
219356,01.0102
219356,01.0103
219356,01.0201
219356,13.1301
219356,14.0301
219356,01.0000
219356,01.1102
219356,01.0901
219356,19.0905
219356,01.0601
219356,51.0913
219356,49.0104
219356,26.0202
219356,26.0101
219356,40.0501
219356,14.0801
219356,51.1005
219356,13.1102
219356,27.0303
219356,11.0101
219356,14.0903
219356,15.1001
219356,19.0402
219356,42.0601
219356,13.0301
219356,01.0905
219356,13.1210
219356,45.0601
219356,13.0401
219356,15.0303
219356,14.1001
219356,14.1201
219356,14.0101
219356,15.1501
219356,23.0101
219356,52.0701
219356,03.0104
219356,51.1605
219356,19.0401
219356,49.0108
219356,19.0501
219356,16.0901
219356,24.0102
219356,45.0701
219356,45.0799
219356,16.0501
219356,50.0409
219356,31.0501
219356,31.0599
219356,54.0101
219356,52.0904
219356,19.0701
219356,15.0703
219356,50.0408
219356,30.2001
219356,09.0401
219356,09.0499
219356,01.0605
219356,24.0101
219356,15.0613
219356,27.0101
219356,14.1901
219356,26.0502
219356,50.0909
219356,13.1312
219356,50.0901
219356,03.0201
219356,51.1608
219356,51.1601
219356,31.0301
219356,31.0101
219356,51.2003
219356,51.2001
219356,40.0801
219356,01.1101
219356,45.1001
219356,42.0101
219356,01.1106
219356,45.1101
219356,16.0905
219356,23.1001
219356,27.0501
219356,13.1319
219356,50.0101
219356,03.0601
219374,52.0302
219374,52.0401
219374,05.0202
219374,13.1302
219374,26.9999
219374,52.0201
219374,52.0299
219374,52.0101
219374,11.0701
219374,46.9999
219374,43.0103
219374,43.0107
219374,11.0301
219374,13.1210
219374,15.0303
219374,47.0101
219374,13.1202
219374,50.0799
219374,52.0408
219374,24.0102
219374,13.1203
219374,22.0301
219374,24.0101
219374,51.1613
219374,51.0716
219374,51.1599
219374,30.9999
219374,03.9999
219374,46.0503
219374,13.1205
219374,13.1001
219374,51.1501
219383,52.0301
219383,52.0305
219383,13.1302
219383,50.0701
219383,26.0101
219383,52.0201
219383,40.0501
219383,19.0706
219383,51.1005
219383,09.0101
219383,11.0101
219383,11.0701
219383,43.0104
219383,13.0401
219383,13.0501
219383,13.1202
219383,51.0904
219383,23.0101
219383,51.9999
219383,54.0101
219383,31.0505
219383,24.0199
219383,24.0101
219383,09.0102
219383,27.0101
219383,51.0907
219383,13.1312
219383,50.0901
219383,52.1003
219383,38.9999
219383,45.1001
219383,39.0604
219383,42.0101
219383,13.1315
219383,13.1205
219383,45.0101
219383,44.0701
219383,45.1101
219383,16.0905
219383,31.0504
219383,13.0411
219383,39.0702
219471,52.0301
219471,05.0202
219471,45.0201
219471,13.1302
219471,50.0701
219471,51.0202
219471,30.0101
219471,13.1322
219471,26.0101
219471,26.0102
219471,52.0201
219471,13.1323
219471,40.0501
219471,51.1005
219471,51.1503
219471,51.0201
219471,51.2208
219471,27.0303
219471,11.0101
219471,42.0601
219471,43.0104
219471,13.0301
219471,51.0602
219471,13.1324
219471,50.0501
219471,45.0601
219471,13.0401
219471,13.0501
219471,13.1202
219471,15.1501
219471,23.0101
219471,13.1305
219471,52.0801
219471,16.0901
219471,24.0102
219471,40.0601
219471,16.0501
219471,13.1328
219471,54.0101
219471,51.0702
219471,44.0000
219471,30.2001
219471,22.0101
219471,24.0199
219471,24.0101
219471,52.1201
219471,52.1401
219471,09.0102
219471,13.1311
219471,27.0101
219471,51.1201
219471,50.0903
219471,13.1312
219471,50.0901
219471,51.1601
219471,51.2306
219471,31.0101
219471,38.0101
219471,13.1314
219471,51.0912
219471,40.0801
219471,45.1001
219471,42.0101
219471,44.0401
219471,13.1316
219471,13.1205
219471,13.1317
219471,45.1101
219471,16.0905
219471,13.1330
219471,13.1001
219471,13.1331
219471,51.1501
219471,50.0502
219602,01.0000
219602,50.0701
219602,26.0101
219602,52.0201
219602,52.0101
219602,52.0407
219602,40.0501
219602,51.1005
219602,11.0101
219602,13.1101
219602,43.0103
219602,13.0301
219602,13.0101
219602,13.0401
219602,15.0000
219602,23.0101
219602,51.1605
219602,16.0101
219602,24.0102
219602,40.0601
219602,31.0501
219602,13.1307
219602,51.1199
219602,54.0101
219602,54.0199
219602,24.0101
219602,09.0102
219602,27.0101
219602,47.0000
219602,30.9999
219602,50.0901
219602,52.0206
219602,51.1601
219602,38.0101
219602,40.0801
219602,45.1001
219602,42.0101
219602,13.1315
219602,44.0701
219602,45.1101
219602,16.0905
219602,13.1001
219602,13.1299
219709,52.0301
219709,13.1302
219709,26.0210
219709,26.0101
219709,09.0402
219709,52.0201
219709,40.0501
219709,19.0706
219709,16.1200
219709,51.1005
219709,09.0101
219709,11.0101
219709,50.0401
219709,50.0501
219709,14.1201
219709,23.0101
219709,52.0799
219709,05.0106
219709,52.0801
219709,50.0702
219709,16.0901
219709,16.0501
219709,31.0501
219709,54.0101
219709,11.0401
219709,52.1101
219709,45.0605
219709,09.0401
219709,31.0505
219709,24.0101
219709,52.1201
219709,52.1401
219709,09.0102
219709,27.0101
219709,30.9999
219709,50.0909
219709,50.0912
219709,50.0903
219709,13.1312
219709,50.0904
219709,50.0901
219709,50.0999
219709,51.1601
219709,51.2306
219709,09.0901
219709,38.0101
219709,13.1314
219709,40.0101
219709,40.0801
219709,45.1001
219709,42.0101
219709,09.0902
219709,10.0203
219709,38.0201
219709,44.0701
219709,45.1101
219709,16.0905
219709,13.1001
219709,31.0504
219709,13.1206
219709,11.0801
219718,52.0305
219718,26.9999
219718,26.0101
219718,52.0201
219718,52.0101
219718,40.0501
219718,38.0203
219718,13.0101
219718,13.1202
219718,14.0101
219718,23.0101
219718,31.0501
219718,13.1328
219718,54.0101
219718,44.0000
219718,24.0101
219718,52.1201
219718,52.1301
219718,27.0101
219718,30.9999
219718,13.1312
219718,50.0901
219718,50.0999
219718,51.1601
219718,51.0912
219718,51.1102
219718,42.0101
219718,39.0501
219718,45.1101
219718,13.1001
219790,39.0201
219790,13.1322
219790,26.0101
219790,52.0201
219790,38.0203
219790,09.0101
219790,11.0701
219790,50.0501
219790,13.1202
219790,23.0101
219790,13.1305
219790,13.1328
219790,54.0101
219790,31.0505
219790,24.0101
219790,30.0801
219790,13.1311
219790,27.0101
219790,13.1312
219790,50.0901
219790,13.1314
219790,45.1001
219790,13.1335
219790,42.0101
219790,39.0401
219790,16.0905
219806,52.0301
219806,09.0903
219806,16.1103
219806,13.1302
219806,50.0701
219806,51.0913
219806,26.0202
219806,13.1322
219806,26.0101
219806,52.0201
219806,52.0601
219806,40.0501
219806,19.0706
219806,09.0101
219806,11.0101
219806,11.0701
219806,19.0402
219806,19.0203
219806,19.0403
219806,42.0601
219806,13.1101
219806,23.0501
219806,13.0301
219806,50.0501
219806,13.1210
219806,45.0601
219806,13.0101
219806,13.0408
219806,13.1202
219806,14.9999
219806,23.0101
219806,13.1305
219806,13.1308
219806,51.1605
219806,19.0501
219806,16.0101
219806,13.1325
219806,24.0102
219806,50.0409
219806,51.1199
219806,13.1328
219806,54.0101
219806,51.0702
219806,19.0601
219806,44.0000
219806,45.0605
219806,09.0401
219806,13.1203
219806,31.0505
219806,24.0199
219806,24.0101
219806,52.1201
219806,52.1401
219806,09.0102
219806,13.1311
219806,27.0101
219806,50.0903
219806,13.1312
219806,50.0904
219806,50.0901
219806,51.1601
219806,50.0708
219806,31.0101
219806,38.0101
219806,50.0605
219806,13.1314
219806,40.0899
219806,50.0907
219806,45.1001
219806,42.0101
219806,42.9999
219806,09.0902
219806,09.0799
219806,38.0201
219806,13.1205
219806,52.0703
219806,45.9999
219806,45.1101
219806,16.0905
219806,13.1330
219806,13.1001
219806,13.1099
219806,13.1299
219806,13.1206
219806,13.1401
219833,52.0301
219833,05.9999
219833,26.0101
219833,52.0201
219833,52.0101
219833,52.0601
219833,14.0701
219833,40.0501
219833,14.0801
219833,11.0101
219833,13.0401
219833,14.1001
219833,14.9999
219833,23.0101
219833,52.0801
219833,50.0702
219833,54.0101
219833,24.0101
219833,52.1201
219833,52.1401
219833,27.0101
219833,14.1901
219833,30.9999
219833,38.9999
219833,40.0101
219833,42.0101
219833,42.9999
219949,52.0301
219949,13.1302
219949,50.0701
219949,51.0913
219949,13.1322
219949,26.0101
219949,52.0299
219949,52.0101
219949,11.0101
219949,43.0103
219949,50.0501
219949,13.0101
219949,13.0401
219949,13.1202
219949,23.0101
219949,13.1305
219949,50.0702
219949,13.1332
219949,31.0501
219949,13.1328
219949,54.0101
219949,24.0199
219949,24.0101
219949,52.1301
219949,52.1401
219949,13.1311
219949,27.0101
219949,50.0903
219949,13.1312
219949,50.0901
219949,51.1601
219949,52.1003
219949,31.0301
219949,31.0101
219949,13.1314
219949,45.1001
219949,51.1102
219949,42.0101
219949,44.0401
219949,45.0101
219949,45.1101
219949,13.1001
219949,31.0504
219976,52.0301
219976,05.0102
219976,13.1302
219976,51.0913
219976,39.0201
219976,26.0202
219976,13.1322
219976,26.0101
219976,52.0201
219976,52.0101
219976,52.0601
219976,13.1323
219976,40.0501
219976,50.0402
219976,14.0901
219976,11.0701
219976,42.0601
219976,13.0301
219976,51.3101
219976,39.0602
219976,50.0501
219976,13.0401
219976,14.1001
219976,13.1202
219976,14.1101
219976,14.1301
219976,14.9999
219976,23.0101
219976,13.1305
219976,26.1305
219976,03.0104
219976,19.0101
219976,19.0704
219976,52.1902
219976,19.0901
219976,52.0801
219976,50.0702
219976,19.0505
219976,16.0901
219976,13.1325
219976,24.0102
219976,16.0501
219976,13.1326
219976,51.0701
219976,51.1199
219976,13.1328
219976,54.0101
219976,52.1001
219976,11.0103
219976,52.1101
219976,09.0401
219976,31.0505
219976,52.1201
219976,52.1401
219976,09.0102
219976,13.1311
219976,27.0101
219976,14.1901
219976,39.0301
219976,26.0204
219976,50.0903
219976,13.1312
219976,50.0904
219976,52.0206
219976,51.1601
219976,09.0901
219976,39.0799
219976,39.0701
219976,30.0501
219976,38.0101
219976,13.1314
219976,40.0801
219976,50.0907
219976,45.1001
219976,45.1099
219976,51.1101
219976,51.1102
219976,51.1105
219976,51.1103
219976,42.0101
219976,44.0401
219976,09.0902
219976,09.0701
219976,44.0701
219976,16.0905
219976,13.1330
219976,13.1001
219976,23.1001
219976,13.1401
219976,39.0601
219976,45.1201
219976,50.0908
219976,39.0702
220075,52.0301
220075,10.0304
220075,45.0201
220075,50.0701
220075,51.0202
220075,51.0204
220075,26.0101
220075,26.0102
220075,26.1102
220075,52.0201
220075,52.0601
220075,40.0501
220075,19.0706
220075,04.0301
220075,51.3102
220075,42.0201
220075,09.0101
220075,11.0101
220075,13.1101
220075,43.0103
220075,51.0602
220075,50.0501
220075,13.1210
220075,45.0601
220075,13.0401
220075,13.0501
220075,13.1202
220075,15.0000
220075,23.0101
220075,52.0701
220075,51.2202
220075,26.1309
220075,19.0101
220075,52.0801
220075,16.0101
220075,24.0102
220075,45.0701
220075,40.0601
220075,30.1101
220075,31.0501
220075,51.9999
220075,51.0701
220075,54.0101
220075,44.0000
220075,24.0101
220075,52.1401
220075,09.0102
220075,27.0101
220075,51.1201
220075,30.9999
220075,13.1312
220075,50.0901
220075,52.0206
220075,51.1608
220075,51.1601
220075,38.0101
220075,51.2308
220075,40.0801
220075,45.1001
220075,42.0101
220075,51.2201
220075,54.0105
220075,13.1315
220075,13.1205
220075,44.0701
220075,45.1101
220075,13.1001
220075,23.1001
220075,31.0504
220075,15.1102
220075,13.1299
220075,13.1206
220075,05.0207
220181,26.0101
220181,52.0101
220181,40.0501
220181,11.0101
220181,50.0501
220181,23.0101
220181,50.0702
220181,24.0102
220181,54.0101
220181,27.0101
220181,50.0903
220181,13.1312
220181,50.0901
220181,51.1601
220181,38.9999
220181,40.0801
220181,45.1001
220181,42.0101
220181,45.1101
220181,16.0905
220181,13.1001
220181,13.1299
220215,52.0301
220215,50.0506
220215,50.0701
220215,39.0201
220215,26.0202
220215,26.0101
220215,52.0201
220215,40.0501
220215,09.0101
220215,11.0101
220215,42.0601
220215,13.1101
220215,43.0104
220215,13.0301
220215,50.0401
220215,13.1210
220215,13.0401
220215,13.1202
220215,23.0101
220215,52.0801
220215,30.1101
220215,31.0501
220215,51.0701
220215,54.0101
220215,19.0701
220215,52.1001
220215,24.0103
220215,50.0408
220215,09.0401
220215,31.0505
220215,52.1201
220215,52.1401
220215,09.0102
220215,27.0101
220215,39.0301
220215,30.9999
220215,50.0901
220215,51.1601
220215,39.0701
220215,38.0101
220215,40.0101
220215,42.0101
220215,09.0902
220215,13.1205
220215,44.0701
220215,13.1001
220215,50.0502
220215,39.0601
220215,39.0702
220516,52.0301
220516,52.0304
220516,54.0102
220516,05.0102
220516,39.0201
220516,26.0202
220516,26.0101
220516,52.0201
220516,52.0101
220516,52.0601
220516,40.0501
220516,40.0599
220516,09.9999
220516,11.0101
220516,52.0208
220516,45.0601
220516,45.0699
220516,13.0101
220516,13.9999
220516,13.1202
220516,23.0101
220516,23.9999
220516,16.0101
220516,43.0106
220516,16.0901
220516,54.0101
220516,52.1101
220516,13.1203
220516,52.1401
220516,27.0101
220516,30.9999
220516,30.2401
220516,51.1601
220516,40.0801
220516,45.1001
220516,42.0101
220516,41.9999
220516,16.0905
220516,31.0504
220516,13.1299
220516,50.0101
220516,39.0702
220598,26.0101
220598,52.0201
220598,40.0599
220598,09.0199
220598,11.0101
220598,43.0104
220598,23.0101
220598,54.0101
220598,27.0101
220598,30.9999
220598,50.0901
220598,13.1314
220598,45.1101
220604,50.0701
220604,26.0101
220604,52.0201
220604,40.0501
220604,09.0101
220604,11.0701
220604,43.0104
220604,13.1210
220604,23.0101
220604,13.1305
220604,54.0101
220604,24.0103
220604,13.1311
220604,27.0101
220604,50.0901
220604,45.1001
220604,13.1316
220604,45.0101
220604,13.1318
220604,44.0701
220604,45.1101
220604,13.1001
220613,52.0301
220613,09.0903
220613,45.0201
220613,51.0913
220613,39.0201
220613,26.0202
220613,13.1322
220613,26.0101
220613,52.0201
220613,13.1303
220613,13.1323
220613,40.0501
220613,51.1005
220613,09.0101
220613,11.0101
220613,23.0501
220613,09.0702
220613,50.0501
220613,13.1210
220613,26.1301
220613,13.0101
220613,13.9999
220613,13.0401
220613,23.0101
220613,13.1305
220613,26.1305
220613,16.0901
220613,13.1325
220613,31.0501
220613,51.0000
220613,13.1307
220613,51.1199
220613,13.1328
220613,54.0101
220613,19.0701
220613,24.0103
220613,09.0401
220613,13.1203
220613,13.1311
220613,27.0101
220613,51.1508
220613,39.0301
220613,30.9999
220613,50.0903
220613,13.1312
220613,50.0901
220613,50.0999
220613,31.9999
220613,39.0799
220613,39.0701
220613,13.1314
220613,50.0907
220613,45.1001
220613,39.0604
220613,13.1335
220613,42.0101
220613,09.0902
220613,39.0401
220613,39.0501
220613,42.1701
220613,13.1205
220613,45.1101
220613,16.0905
220613,13.1330
220613,13.1001
220613,13.1099
220613,39.9999
220613,39.0601
220613,50.0908
220613,39.0702
220631,52.0301
220631,05.0102
220631,50.0701
220631,51.0913
220631,26.0101
220631,52.0299
220631,52.0101
220631,52.0601
220631,40.0501
220631,51.1005
220631,09.0101
220631,11.0101
220631,13.1101
220631,43.0103
220631,13.0301
220631,13.0499
220631,13.1202
220631,23.0101
220631,03.0104
220631,31.0501
220631,54.0101
220631,31.0505
220631,52.1301
220631,52.1401
220631,27.0101
220631,50.0901
220631,51.1699
220631,51.1601
220631,38.9999
220631,42.0101
220631,44.0701
220631,51.2501
220631,51.0808
220631,03.0601
220701,52.0301
220701,30.1701
220701,13.1322
220701,26.0101
220701,52.0201
220701,52.0299
220701,13.1303
220701,42.0201
220701,43.0103
220701,42.0701
220701,13.1202
220701,23.0101
220701,13.1305
220701,24.0102
220701,31.0501
220701,13.1328
220701,54.0101
220701,44.0000
220701,51.1601
220701,38.9999
220701,13.1314
220701,45.1001
220701,39.0604
220701,42.0101
220701,42.9999
220701,39.0401
220701,39.0501
220701,31.0504
220701,11.1001
220701,39.9999
220710,16.1601
220710,50.0703
220710,26.0202
220710,13.1322
220710,26.0101
220710,52.0201
220710,40.0508
220710,13.1323
220710,40.0501
220710,11.0101
220710,11.0199
220710,42.0701
220710,13.1324
220710,50.0501
220710,45.0601
220710,13.0101
220710,14.0101
220710,23.0101
220710,13.1305
220710,03.0103
220710,50.0702
220710,31.0501
220710,51.9999
220710,13.1307
220710,13.1328
220710,54.0101
220710,52.1101
220710,45.0901
220710,30.0801
220710,13.1311
220710,27.0101
220710,30.9999
220710,50.0903
220710,13.1312
220710,50.0904
220710,50.0901
220710,31.0101
220710,38.0101
220710,13.1314
220710,13.1329
220710,45.1001
220710,42.0101
220710,38.0201
220710,16.1603
220710,13.1318
220710,45.1101
220710,16.0905
220710,13.1330
220710,13.1401
220710,23.1101
220808,13.1302
220808,50.0401
220808,50.0702
220862,52.0301
220862,05.0201
220862,45.0201
220862,50.0703
220862,50.0701
220862,51.0202
220862,51.0204
220862,26.0101
220862,26.1199
220862,14.0501
220862,52.0201
220862,52.0601
220862,45.0702
220862,40.0501
220862,04.0301
220862,14.0801
220862,51.3102
220862,13.0407
220862,11.1003
220862,15.1201
220862,14.0901
220862,11.0701
220862,11.1099
220862,19.0402
220862,42.0601
220862,13.1101
220862,23.0501
220862,43.0103
220862,13.0301
220862,50.0501
220862,45.0601
220862,13.0101
220862,13.0401
220862,42.1801
220862,13.0501
220862,15.0303
220862,14.1001
220862,15.0000
220862,14.0101
220862,23.0101
220862,04.0401
220862,51.1605
220862,52.0801
220862,16.0101
220862,24.0102
220862,45.0701
220862,40.0601
220862,40.0603
220862,13.0406
220862,54.0101
220862,51.0702
220862,52.0904
220862,52.1101
220862,45.0901
220862,09.0401
220862,31.0505
220862,22.0101
220862,24.0101
220862,52.0203
220862,52.1201
220862,15.0613
220862,52.1401
220862,09.0102
220862,27.0101
220862,14.1901
220862,30.9999
220862,30.1401
220862,50.0901
220862,50.0999
220862,51.1601
220862,38.0101
220862,13.1314
220862,40.0801
220862,45.1001
220862,42.0101
220862,44.0401
220862,51.2201
220862,52.1501
220862,16.0900
220862,42.1701
220862,52.1804
220862,44.0701
220862,45.1101
220862,13.1001
220862,31.0504
220862,13.1299
220862,13.1206
220862,13.1401
220862,05.0207
220978,52.0301
220978,52.0399
220978,49.0101
220978,01.0102
220978,01.0901
220978,45.0201
220978,50.0703
220978,13.1302
220978,50.0701
220978,51.0913
220978,49.0104
220978,26.0202
220978,26.9999
220978,30.0101
220978,26.0101
220978,52.0201
220978,13.1303
220978,52.0601
220978,40.0501
220978,11.0701
220978,52.2001
220978,13.1101
220978,43.0103
220978,13.0301
220978,50.0501
220978,13.1210
220978,45.0601
220978,13.0401
220978,15.0303
220978,15.0000
220978,15.1501
220978,23.0101
220978,52.0701
220978,19.0101
220978,51.1605
220978,19.0401
220978,19.0901
220978,52.0801
220978,19.0501
220978,13.1306
220978,16.0101
220978,24.0102
220978,40.0601
220978,30.1101
220978,31.0501
220978,13.1307
220978,51.0701
220978,54.0101
220978,42.0901
220978,15.0612
220978,50.0408
220978,45.0901
220978,30.2001
220978,31.0505
220978,24.0101
220978,52.1201
220978,52.1401
220978,09.0102
220978,13.1311
220978,27.0101
220978,30.9999
220978,50.0909
220978,50.0901
220978,51.1601
220978,52.0204
220978,31.0301
220978,38.0101
220978,40.0801
220978,01.1101
220978,45.1001
220978,42.0101
220978,54.0105
220978,13.1315
220978,10.0203
220978,44.0701
220978,45.1101
220978,13.1001
220978,13.1299
220978,13.1399
221014,52.0301
221014,39.0201
221014,26.0101
221014,52.0201
221014,40.0501
221014,09.0199
221014,11.0101
221014,13.1210
221014,13.0101
