artist_id,album_id,track_id,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,key_mode
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,2m9bn62ud6UyDA3XJKy4Xh,1968-08-23,0.505,0.523,5,-9.201,1,0.0409,0.345,9.68e-6,0.487,0.646,127.721,4,139373,F major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,0etas27LabAdG3jRja8abD,1968-08-23,0.567,0.305,2,-10.515,1,0.0456,0.306,0.00172,0.114,0.263,84.637,4,255600,D major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,3CGu1aKaJBvuaelVwXyilP,1968-08-23,0.384,0.617,6,-8.53,0,0.0408,0.331,2.03e-5,0.0777,0.939,106.325,3,172093,F# minor
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,0CaDAobyfPkpcnxTEoPgUR,1968-08-23,0.634,0.416,2,-11.294,1,0.0315,0.739,2.34e-5,0.273,0.755,103.171,4,170866,D major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,4SDfaCEPRWOVzJG7cKwRe0,1968-08-23,0.516,0.0954,2,-19.061,0,0.0434,0.225,3.86e-6,0.237,0.379,139.193,3,301626,D minor
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,1EnBUp7UmALM8FWxiRRFxR,1968-08-23,0.578,0.383,2,-10.457,1,0.0364,0.636,2.13e-6,0.43,0.685,104.558,4,223800,D major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,2DbshzdttxZGQLiJs9tldv,1968-08-23,0.626,0.541,2,-10.576,1,0.0331,0.69,2.7e-4,0.139,0.967,113.363,4,206626,D major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,2kLeyKBcxh72KfZIvUn48a,1968-08-23,0.614,0.276,11,-12.746,0,0.0325,0.27,1.81e-6,0.114,0.665,73.147,4,231800,B minor
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,2dDvTpW73Qhr0oTfMKLgvV,1968-08-23,0.257,0.485,2,-10.44,1,0.0361,0.418,0.866,0.303,0.96,204.209,4,159933,D major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,0A5dFVDGMe1ibqDxY1G7pI,1968-08-23,0.542,0.7,9,-9.746,1,0.0422,0.282,0,0.215,0.781,142.464,4,154066,A major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,07WFgjNFOtV5u8b7mNCbuT,1968-08-23,0.414,0.378,2,-10.764,1,0.0356,0.458,0.00958,0.389,0.728,97.436,4,158533,D major
08GQAI4eElDnROBrJRGE0X,4XTrFfCAtdVZ6rDOebjHM1,4peMHlUiff5l8TUaVqOI0l,1968-08-23,0.392,0.0165,2,-27.929,1,0.089,0.766,2.03e-5,0.139,0.336,51.293,4,285360,D major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,0QHErs3Ufy5s8VlnrhqAyn,1968-02-24,0.493,0.627,9,-9.554,1,0.0443,0.73,4.69e-6,0.153,0.829,117.035,4,212093,A major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,65g9SkQ9QzmAN7gPM3oJmf,1968-02-24,0.526,0.397,0,-11.028,1,0.0414,0.375,0,0.0905,0.38,75.47,4,259773,C major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,1e2EElZZXNA4BtfiM4eMJg,1968-02-24,0.774,0.336,9,-9.977,1,0.0413,0.222,6.08e-5,0.12,0.716,122.528,4,133200,A major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,4slpqP7EV9r510kwbWPqcf,1968-02-24,0.451,0.0589,0,-16.082,1,0.0361,0.954,0.00473,0.1,0.266,64.826,4,125293,C major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,0emF5dEOwuH5BUUVA9YmkS,1968-02-24,0.425,0.863,6,-8.556,0,0.0529,0.409,0.00146,0.468,0.871,101.502,4,192093,F# minor
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,7r2z3CMs167AJ9TeuTTv2j,1968-02-24,0.756,0.493,2,-12.368,0,0.0964,0.42,7.46e-5,0.205,0.764,113.671,4,170133,D minor
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,1Fix6gDTDSi5JYvSHbUeD7,1968-02-24,0.661,0.269,4,-11.777,1,0.0332,0.397,1.94e-4,0.0943,0.865,144.478,4,200373,E major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,0Z92fOYmoacPiPWpKkB8Wh,1968-02-24,0.51,0.683,9,-9.015,1,0.0383,0.19,0,0.311,0.963,121.018,4,169693,A major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,5Lh4aGwVSl2bBR4W5mBr9V,1968-02-24,0.762,0.358,9,-14.903,0,0.0367,0.838,0.0427,0.193,0.9,120.79,4,175106,A minor
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,0SqoQHZrGBqY2jPFOaL0uE,1968-02-24,0.449,0.307,4,-9.821,1,0.0355,0.553,1.41e-5,0.382,0.429,135.264,3,195360,E major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,2YnYuacKTIGsOGmdVzH1Lp,1968-02-24,0.75,0.224,5,-14.618,0,0.0738,0.833,0.00936,0.0982,0.717,132.025,4,147826,F minor
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,4Ztapz6gyG55sUeXgi8pJt,1968-02-24,0.605,0.525,1,-8.714,1,0.0436,0.364,0,0.0729,0.807,115.451,4,198733,C# major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,6LkAOnTGx75Uxp5QowMbTu,1968-02-24,0.428,0.645,9,-9.139,1,0.0575,0.817,1.16e-6,0.127,0.674,116.372,4,222733,A major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,5qQ8bK9gRvEDN4bO70fOGe,1968-02-24,0.408,0.275,5,-15.201,1,0.0441,0.218,0,0.348,0.725,164.893,3,55133,F major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,7srktHzrmoUC8tTevJXwgp,1968-02-24,0.786,0.304,7,-15.498,1,0.0634,0.685,0.00225,0.423,0.909,120.011,4,368506,G major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,733qTt0R6VIrVSGCDZzTkO,1968-02-24,0.759,0.317,7,-15.5,1,0.0492,0.809,0.00167,0.151,0.914,121.166,4,308933,G major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,29i6vC4BbnU7ce11pxEGbw,1968-02-24,0.498,0.341,4,-13.076,1,0.0645,0.361,0,0.0984,0.558,113.424,3,328640,E major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,5hzLAYIGOQJy3LP71oRsEU,1968-02-24,0.445,0.0932,0,-15.125,1,0.0415,0.926,2.79e-5,0.0686,0.362,144.543,4,185400,C major
08GQAI4eElDnROBrJRGE0X,4gJDG1h0eFxWeYIVJsT8ks,00j0fqVu1lbYohL4F1rRit,1968-02-24,0.425,0.658,9,-8.678,1,0.0368,0.134,6.14e-6,0.397,0.845,119.161,4,148600,A major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,0Ef5raJAGlH24bGfOByYOF,1968-02-24,0.493,0.627,9,-9.554,1,0.0443,0.73,4.69e-6,0.153,0.829,117.035,4,212093,A major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,4Ys251katJleqIrV9Z1V6V,1968-02-24,0.526,0.397,0,-11.028,1,0.0414,0.375,0,0.0905,0.38,75.47,4,259773,C major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,5ost9xHhiKPtahukHy2Vkr,1968-02-24,0.774,0.336,9,-9.977,1,0.0413,0.222,6.08e-5,0.12,0.716,122.528,4,133200,A major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,0yIW53SvOsM48RO2DlGc2U,1968-02-24,0.451,0.0589,0,-16.082,1,0.0361,0.954,0.00473,0.1,0.266,64.826,4,125293,C major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,7w3isJMqvkCL3JrGYL6FSk,1968-02-24,0.425,0.863,6,-8.556,0,0.0529,0.409,0.00146,0.468,0.871,101.502,4,192093,F# minor
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,2rFdg31r43INlnNa4X5f55,1968-02-24,0.756,0.493,2,-12.368,0,0.0964,0.42,7.46e-5,0.205,0.764,113.671,4,170133,D minor
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,0MIhODmLkX7Z6v1y4ZMYFi,1968-02-24,0.661,0.269,4,-11.777,1,0.0332,0.397,1.94e-4,0.0943,0.865,144.478,4,200373,E major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,1Ib6LzQJw4A4z5IBrFe4R1,1968-02-24,0.51,0.683,9,-9.015,1,0.0383,0.19,0,0.311,0.963,121.018,4,169693,A major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,1bElCb3PUzvfpxEPCA6fmY,1968-02-24,0.762,0.358,9,-14.903,0,0.0367,0.838,0.0427,0.193,0.9,120.79,4,175106,A minor
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,7jlsJdutXm9AAT5lKYjjdy,1968-02-24,0.449,0.307,4,-9.821,1,0.0355,0.553,1.41e-5,0.382,0.429,135.264,3,195360,E major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,6QTPOQnpaBcqNmYmKr07TR,1968-02-24,0.75,0.224,5,-14.618,0,0.0738,0.833,0.00936,0.0982,0.717,132.025,4,147826,F minor
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,13EPIHGJzHFWI0ghdDm11c,1968-02-24,0.605,0.525,1,-8.714,1,0.0436,0.364,0,0.0729,0.807,115.451,4,198733,C# major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,0CdKxtmmGK9s3LAMebRPI4,1968-02-24,0.428,0.645,9,-9.139,1,0.0575,0.817,1.16e-6,0.127,0.674,116.372,4,222733,A major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,4JPBr9OXn0u1EcB1VSdRjF,1968-02-24,0.408,0.275,5,-15.201,1,0.0441,0.218,0,0.348,0.725,164.893,3,55133,F major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,3qquLAFkw5WSgUwBlMXRUR,1968-02-24,0.786,0.304,7,-15.498,1,0.0634,0.685,0.00225,0.423,0.909,120.011,4,368506,G major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,15RMfKGZg50b2ICIDC6qAQ,1968-02-24,0.759,0.317,7,-15.5,1,0.0492,0.809,0.00167,0.151,0.914,121.166,4,308933,G major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,5TvZspwXmeIMVbYnkb0Kkw,1968-02-24,0.498,0.341,4,-13.076,1,0.0645,0.361,0,0.0984,0.558,113.424,3,328640,E major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,7LPjmea2ujjibBLx6XpG8E,1968-02-24,0.445,0.0932,0,-15.125,1,0.0415,0.926,2.79e-5,0.0686,0.362,144.543,4,185400,C major
08GQAI4eElDnROBrJRGE0X,45i41n53udGyswkJ9uR8pB,02S5aAJ2K4jzsIe4jtPpSA,1968-02-24,0.425,0.658,9,-8.678,1,0.0368,0.134,6.14e-6,0.397,0.845,119.161,4,148600,A major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,53sMr94T3aQUr9959kvBbu,1968-02-24,0.5,0.615,9,-9.524,1,0.0418,0.693,4.72e-6,0.0958,0.817,116.953,4,212333,A major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,5HWpRPXmwzLEGIqPftvgKZ,1968-02-24,0.439,0.408,0,-11.002,1,0.0481,0.391,0,0.122,0.394,162.003,3,259773,C major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,3iTZLNrOzz43Oi2AZakUxV,1968-02-24,0.782,0.335,9,-9.949,1,0.0417,0.239,3.47e-5,0.0971,0.741,122.727,4,134533,A major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,5VBWZll59ggYjEl3taGHNm,1968-02-24,0.388,0.063,0,-16.075,1,0.039,0.953,0.00851,0.0996,0.286,65.824,4,125866,C major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,6A50fZShl55KnuFNeU9ojl,1968-02-24,0.422,0.85,6,-8.508,0,0.0489,0.416,0.00171,0.399,0.888,101.544,4,193626,F# minor
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,1C4HYQkppKL37pbYDsEK0V,1968-02-24,0.757,0.485,5,-12.382,1,0.095,0.399,5.89e-5,0.163,0.759,113.657,4,171733,F major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,2SDdwRprpaY6IXVjYbF0CX,1968-02-24,0.682,0.27,4,-11.838,1,0.0308,0.398,1.4e-4,0.0942,0.843,144.32,4,200840,E major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,3xTVhkNkl49OtRgOvKfpx0,1968-02-24,0.488,0.673,4,-9.023,1,0.0368,0.188,0,0.306,0.963,119.926,4,170826,E major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,1vPOt7hpjQ9sg1Y1u5fmIY,1968-02-24,0.753,0.354,9,-15.016,0,0.0361,0.834,0.055,0.203,0.899,120.729,4,176373,A minor
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,6n0wyMxg0I5rHTjUkTaA0G,1968-02-24,0.45,0.307,4,-9.769,1,0.0353,0.524,8.53e-6,0.306,0.418,136.388,3,196933,E major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,5T6oEvnj0EZgkEq9bV4clI,1968-02-24,0.736,0.221,0,-14.633,0,0.0878,0.839,0.0198,0.108,0.702,132.26,4,149026,C minor
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,3nQJfS0QuWWZvziQbBZTQl,1968-02-24,0.399,0.532,1,-8.715,1,0.0563,0.369,0,0.119,0.805,171.668,3,200506,C# major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,2FAnjQswTl0Zk1bAV2JNZM,1968-02-24,0.454,0.666,9,-9.121,1,0.0526,0.834,0,0.0918,0.701,119.523,4,223360,A major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,3TZf5JbsNsI71DijJfUCqu,1968-02-24,0.402,0.302,0,-15.187,1,0.0897,0.197,0,0.406,0.552,165.316,3,56533,C major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,7GYTOJWIobqOSP7sJw4E8m,1968-02-24,0.786,0.306,7,-15.5,1,0.0626,0.691,0.00312,0.4,0.916,119.983,4,368773,G major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,54W8DbQSJo3eygelDStP86,1968-02-24,0.758,0.318,7,-15.5,1,0.0482,0.828,0.00117,0.177,0.913,121.119,4,310293,G major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,4IpB63iclk1iEdrOa7Hia4,1968-02-24,0.489,0.34,4,-13.101,1,0.0543,0.336,0,0.0971,0.577,134.994,3,329866,E major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,0Xx69L0ebRvnnv0NruzJYa,1968-02-24,0.463,0.0884,0,-15.14,1,0.0381,0.918,4.51e-5,0.107,0.368,139.024,4,186840,C major
08GQAI4eElDnROBrJRGE0X,7H79aLBXfSGwnYgPnKHRWP,1qMQENRLO0t6aqCkeMQJd0,1968-02-24,0.429,0.657,9,-8.6,1,0.037,0.123,2.86e-6,0.387,0.848,118.333,4,148600,A major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,0xf9XvTqzMSqqN7Vpqybsd,2017-09-08,0.656,0.37,0,-7.915,1,0.0302,0.765,6.38e-4,0.0985,0.346,83.949,4,269333,C major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,5QelHPHLcPXZpdTInaSJk6,2017-09-08,0.802,0.398,7,-9.404,1,0.096,0.621,0.0562,0.0758,0.421,96.023,4,249493,G major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,41Az1BCotlAUt7Ud8k6H2Y,2017-09-08,0.696,0.229,7,-7.911,1,0.0331,0.828,1.34e-5,0.152,0.603,113.273,4,210466,G major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,4zohK59ouRruiqESaTcOZW,2017-09-08,0.83,0.682,2,-7.16,1,0.134,0.676,3.67e-4,0.123,0.762,97.849,4,239840,D major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,2DVu4JT6RrsinBgTSk8kWG,2017-09-08,0.776,0.357,0,-8.918,1,0.0342,0.914,1.6e-4,0.115,0.715,127.403,4,240786,C major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,2NM15QecEF0GKHwQwvRQnR,2017-09-08,0.817,0.524,4,-8.098,1,0.0749,0.677,2.51e-4,0.0932,0.764,114.128,4,172733,E major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,3y9ay8ZKpkSAisQVNi5Tau,2017-09-08,0.786,0.135,4,-7.419,1,0.0606,0.932,0,0.0906,0.65,119.073,4,181600,E major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,6yDEMfHt195jXRIa7FOciF,2017-09-08,0.754,0.421,2,-8.358,1,0.0315,0.644,0.243,0.0949,0.716,105.034,4,250880,D major
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,5xS1Xja4Usl7RWlskj9gqO,2017-09-08,0.861,0.856,0,-6.909,0,0.0695,0.584,0.0831,0.0818,0.967,163.942,4,255000,C minor
3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,2eVKwKivluiYn67kLtZ3d7,2017-09-08,0.73,0.146,2,-11.937,1,0.0351,0.727,3.91e-4,0.104,0.661,92.23,4,221306,D major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,7JAwTkk7KcFtTaUXjc437h,2013-01-01,0.896,0.405,11,-6.525,1,0.0379,0.635,2.21e-5,0.0905,0.55,98.074,4,179346,B major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,68klWMCTeIJmbqhtfMURYE,2013-01-01,0.803,0.665,10,-4.97,1,0.0317,0.375,0,0.114,0.717,120.089,4,203946,A# major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,1TASy9ZIEFAljNT2E1nIVA,2013-01-01,0.767,0.901,0,-5.068,1,0.0971,0.391,1.66e-4,0.197,0.616,139.152,4,190426,C major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,7rVvFouXX96WzdDcqqbIcC,2013-01-01,0.706,0.455,11,-8.593,1,0.0493,0.675,5.76e-4,0.108,0.564,74.004,4,242746,B major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,1uHC8PcZrQ95YZi3fQb85O,2013-01-01,0.766,0.743,10,-5.163,1,0.0562,0.635,0.0693,0.0491,0.869,147.191,4,201226,A# major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,220rO2ejs9cpnOJjkHPtEv,2013-01-01,0.773,0.394,5,-12.068,0,0.0395,0.821,0.00332,0.108,0.365,133.974,4,194493,F minor
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,2gCCzNZjxh7aGK3lxDX1QM,2013-01-01,0.632,0.53,0,-8.453,0,0.028,0.183,4.23e-4,0.111,0.421,90.121,4,225546,C minor
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,3qyHE4gQg8jK6ljQSyJGpJ,2013-01-01,0.768,0.163,11,-13.45,1,0.0371,0.954,0.0109,0.109,0.502,118.689,4,144440,B major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,3OEwR5VY4dGVZIohN2T56L,2013-01-01,0.609,0.412,8,-8.104,1,0.0872,0.161,0.00103,0.087,0.558,179.954,4,255733,G# major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,3OZHIXbWgVlfBrdR4g2dyO,2013-01-01,0.704,0.364,5,-9.618,1,0.0354,0.908,3.47e-4,0.0914,0.305,119.875,4,267360,F major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,3npKidJodIeVECqpQ1Spxu,2013-01-01,0.756,0.402,11,-8.424,1,0.0277,0.84,4.67e-5,0.0902,0.259,92.978,4,194053,B major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,1PW6UWZDui2nfmKWiRgYNF,2013-01-01,0.636,0.612,2,-8.741,1,0.0294,0.573,6.95e-5,0.29,0.773,150.07,4,181853,D major
3GBPw9NK25X1Wt2OUvOwY3,3z0ah0DTRYEZDbi5MWmBnX,1zLZPuXwaSmIYhxqI3sgeG,2013-01-01,0.574,0.309,3,-12.906,1,0.0358,0.79,7.54e-4,0.121,0.434,145.507,4,187986,D# major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,12jjuxN1gxlm29cqL5M6MW,2013-01-01,0.898,0.406,11,-6.517,1,0.0385,0.593,1.32e-5,0.0906,0.54,98.059,4,179346,B major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,22RxilGS5NSRe2ELlyKeTi,2013-01-01,0.803,0.672,10,-4.969,1,0.0323,0.384,0,0.12,0.728,120.094,4,203946,A# major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,5b6qqB5nvWRrin8e2cWDQY,2013-01-01,0.767,0.9,0,-5.066,1,0.0859,0.383,6.15e-5,0.195,0.605,139.146,4,190426,C major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,6p2LTUjGvJS2m0wX7oL03V,2013-01-01,0.705,0.444,11,-8.605,1,0.0508,0.688,4.44e-4,0.108,0.575,74.005,4,242746,B major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,6uIxjamQaUN1445l04bm8G,2013-01-01,0.767,0.746,10,-5.175,1,0.0637,0.635,0.0609,0.0492,0.847,147.19,4,201226,A# major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,1igcCJIAowviEPMqyBndS9,2013-01-01,0.773,0.39,5,-12.067,0,0.0395,0.822,0.00388,0.108,0.347,133.991,4,194493,F minor
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,5siM5iXBP79CL7krXGMq2S,2013-01-01,0.627,0.528,0,-8.444,0,0.029,0.182,3.89e-4,0.112,0.381,90.114,4,225546,C minor
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,2Ey6y1MP7KH78m4CHXqZU9,2013-01-01,0.77,0.159,11,-13.46,1,0.0369,0.957,0.0475,0.111,0.527,118.678,4,144440,B major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,312fAe0sl1WcFIl4nYSVcR,2013-01-01,0.601,0.41,8,-8.085,1,0.0773,0.17,0.00139,0.0896,0.546,179.957,4,255733,G# major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,14f6jZAEm43fqsrrZpYVeT,2013-01-01,0.412,0.358,5,-9.62,1,0.0425,0.9,1.86e-4,0.0926,0.292,59.688,4,267360,F major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,4WAoUYToqNAC6AGGslFxeo,2013-01-01,0.752,0.405,11,-8.414,1,0.0279,0.843,1.99e-5,0.0863,0.321,92.975,4,194053,B major
3GBPw9NK25X1Wt2OUvOwY3,3da6Ihr5l6xjOCDs5sTXIu,5yCrrN0GiJjHkRJGWw5D13,2013-01-01,0.633,0.608,2,-8.741,1,0.0298,0.581,1.38e-4,0.296,0.752,150.11,4,182000,D major
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,5WjDmjD39LsFCRRALhorjd,2013-01-01,0.898,0.404,11,-6.541,1,0.0386,0.622,1.59e-5,0.0899,0.518,98.081,4,179346,B major
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,57M3x7GWQHGbaI6NgjWwr6,2013-01-01,0.803,0.658,10,-4.953,1,0.0316,0.386,0,0.117,0.739,120.089,4,203946,A# major
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,2X0qcU9gIs4UkovtlS6RMn,2013-01-01,0.768,0.905,0,-5.075,1,0.0847,0.399,7.47e-5,0.196,0.654,139.134,4,190426,C major
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,2uRz1DAgAuK7CObjr1Lepu,2013-01-01,0.719,0.445,11,-8.597,1,0.0468,0.659,4.53e-4,0.113,0.551,73.984,4,242746,B major
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,0Etdshb7TsPs3kPII6V0cR,2013-01-01,0.766,0.747,10,-5.147,1,0.0565,0.629,0.0718,0.0492,0.861,147.213,4,201226,A# major
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,5y0AneAZjgvVmfeuQ9XYbQ,2013-01-01,0.771,0.39,5,-12.065,0,0.0397,0.843,0.00373,0.108,0.389,133.987,4,194493,F minor
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,29sY1Zgd4BXoVcoiVbiUXi,2013-01-01,0.636,0.53,0,-8.449,0,0.028,0.187,5.13e-4,0.112,0.405,90.119,4,225546,C minor
3GBPw9NK25X1Wt2OUvOwY3,61427AKV7p3p30uvrniI4L,1V4h1A0c9F0tYZfVzFtDri,2013-01-01,0.774,0.164,11,-13.494,1,0.0379,0.956,0.0121,0.108,0.489,118.705,4,144440,B major
